Date,R.A._ICRF,DEC_ICRF,delta,deldot,R.A._Ecl,DEC_Ecl,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol
11/29/1982,250.14934,-23.48778,1.43915778517764,-6.1220778,251.84952417654665,-1.290619879666082,2.0,-0.4482036518511842,-1.2414882504338844,-0.573581329141113,-0.4482036518511842,-1.367200744123788,-0.03241515651718868,1.4387926842548848,-1.8875819214711056
11/30/1982,251.82416,-23.77899,1.43533823292211,-7.1050996,253.40909130104265,-1.3804846605831895,2.0,-0.4097222604433582,-1.2479506263555866,-0.5787423834175703,-0.4097222604433582,-1.375182807220007,-0.03457974713111822,1.4349216299074714,-1.8603623400697837
12/01/1982,253.50498,-24.04995,1.43094932349108,-8.0939099,254.96737342493665,-1.4673654548547612,2.0,-0.37102228726917,-1.2529501495579127,-0.5831589418605675,-0.37102228726917,-1.3815265857693666,-0.03664316527771183,1.430480074953164,-1.8331651861636633
12/02/1982,255.19156,-24.30026,1.42598714671815,-9.0904584,256.5245458568508,-1.551050708686504,2.0,-0.3321743254369344,-1.2564799041448198,-0.5868200836765154,-0.3321743254369344,-1.3862213905203724,-0.03859814230832037,1.4254646702095837,-1.8059874000409246
12/03/1982,256.88361,-24.52955,1.42044666155209,-10.0967072,258.0807721589257,-1.63134945226062,2.0,-0.2932496080617444,-1.2585341521983786,-0.589716180409203,-0.2932496080617444,-1.3892581270574793,-0.04043812669815472,1.4198709364669813,-1.7788261270044794
12/04/1982,258.58079,-24.73746,1.41432169614484,-11.1146044,259.6362006351925,-1.7080697900137485,2.0,-0.2543201657887195,-1.2591085703509912,-0.5918384251870594,-0.2543201657887195,-1.3906293255972646,-0.04215675803607444,1.4136932722263005,-1.75167877866148
12/05/1982,260.28264,-24.9236,1.40760496411496,-12.1460565,261.1908973171363,-1.7809815098940278,2.0,-0.21546052494485857,-1.2582004699970581,-0.5931779450474757,-0.21546052494485857,-1.390328989931736,-0.04374696500287922,1.4069249937555715,-1.7245442025459377
12/06/1982,261.98868,-25.08762,1.40028809477734,-13.1929086,262.7449417360628,-1.849875269835594,2.0,-0.17674542736469798,-1.2558087359177015,-0.5937273962633082,-0.17674542736469798,-1.3883531757017906,-0.045202453468543236,1.399558318390333,-1.6974210105754919
12/07/1982,263.69828,-25.22916,1.3923616717152,-14.2569351,264.2983040844234,-1.9145176528660763,2.0,-0.13825284452866338,-1.25193403021187,-0.5934798731538792,-0.13825284452866338,-1.3846997434504822,-0.04651662422670427,1.39158443097503,-1.6703097229908133
12/08/1982,265.41074,-25.34786,1.38381527456791,-15.3398366,265.85091780901945,-1.9746515414938397,2.0,-0.10006221011873737,-1.246579293144361,-0.5924291806936247,-0.10006221011873737,-1.37936892657958,-0.04768262388240563,1.382993521860153,-1.643211501365169
12/09/1982,267.12527,-25.44339,1.37463752213682,-16.4432377,267.402661145276,-2.0300234368201178,2.0,-0.062254829861322476,-1.2397496073468712,-0.5905705415178379,-0.062254829861322476,-1.3723634879870783,-0.04869404753493123,1.3737748021423022,-1.616128470892092
12/10/1982,268.84093,-25.51541,1.36481611856026,-17.5686779,268.9532996822273,-2.0803397929753564,2.0,-0.024915182322149863,-1.2314528497535646,-0.5878997788786561,-0.024915182322149863,-1.3636889932051195,-0.0495439298295523,1.3639165797434016,-1.589064722815562
12/11/1982,270.55668,-25.56362,1.35433790691266,-18.7175942,270.50253064697097,-2.125309784791636,2.0,0.011870283593801975,-1.2216996311896482,-0.5844144707474697,0.011870283593801975,-1.3533542140489803,-0.05022582785614094,1.353406270236964,-1.5620255415203985
12/12/1982,272.27133,-25.58773,1.34318893596046,-19.8912931,272.0499343054903,-2.164609891013655,2.0,0.04801217701776584,-1.2105039532217639,-0.5801133749355287,0.04801217701776584,-1.341371502591771,-0.05073303242762367,1.3422304858359053,-1.5350182527479774
12/13/1982,273.98352,-25.58749,1.33135454646237,-21.0909106,273.5949527692209,-2.197905991710908,2.0,0.08341794197473623,-1.19788340068302,-0.5749971597415116,0.08341794197473623,-1.327757258437507,-0.05105916185404258,1.3303750938651795,-1.5080525934913787
12/14/1982,275.69175,-25.56268,1.31881948391697,-22.3173607,275.13691312717555,-2.2248359995630667,2.0,0.11799274936713168,-1.1838597148140093,-0.5690682893083232,0.11799274936713168,-1.312532408965323,-0.051197828777155174,1.3178253349695204,-1.4811403082636772
12/15/1982,277.3943,-25.51311,1.30556804543042,-23.5712682,276.67495129850033,-2.244999414559099,2.0,0.15163818301919207,-1.1684594407472806,-0.5623311462369814,0.15163818301919207,-1.29572305215789,-0.05114249511205693,1.3045659686051603,-1.4542964781215562
12/16/1982,279.08925,-25.43866,1.29158426960129,-24.8528864,278.2080233767255,-2.257987550012064,2.0,0.18425309165832282,-1.151714139914737,-0.5547929916791534,0.18425309165832282,-1.2773610333841312,-0.0508872684241527,1.2905814237752788,-1.427539322670726
12/17/1982,280.77444,-25.33925,1.27685218005231,-26.1619935,279.7348650366395,-2.2633412783253606,2.0,0.21573339230501815,-1.1336614342565146,-0.5464634897487372,0.21573339230501815,-1.257484714264079,-0.0504260502230115,1.2758560667893708,-1.4008909085496948
12/18/1982,282.44742,-25.21488,1.26135609544129,-27.497765,281.2539377900852,-2.2605757199610284,2.0,0.24597178358157576,-1.1143455224040364,-0.5373556902896538,0.24597178358157576,-1.2361398371800214,-0.049753232308512474,1.2603744742661807,-1.3743780874430183
12/19/1982,284.10544,-25.06565,1.2450810213516,-28.8586169,282.76341031256374,-2.24918575974683,2.0,0.2748584601490928,-1.0938178420535438,-0.5274865922653783,0.2748584601490928,-1.2133803570957784,-0.048863950193720584,1.2441218043670037,-1.3480328219935367
12/20/1982,285.7454,-24.89174,1.22801314226153,-30.2420156,284.2611065255914,-2.2286078587697564,2.0,0.3022813480305825,-1.0721382866580735,-0.5168769277901089,0.3022813480305825,-1.1892694719424153,-0.04775340098526626,1.2270843044637876,-1.3218930919362462
12/21/1982,287.3638,-24.69346,1.21014043466121,-31.6442479,285.7444465363088,-2.19824945446677,2.0,0.32812648851821297,-1.0493758643253208,-0.5055523459605493,0.32812648851821297,-1.1638806980463108,-0.046417667433442,1.209249879781702,-1.2960039248965114
12/22/1982,288.95667,-24.47126,1.19145342513899,-33.0601483,287.2103713345151,-2.1574743348004737,2.0,0.35227845932292795,-1.0256099052354901,-0.4935437910209633,0.35227845932292795,-1.137299128338817,-0.04485358460883898,1.190608844341066,-1.2704187106747773
12/23/1982,290.51955,-24.22576,1.17194611960829,-34.482779,288.6553091964184,-2.1056117819056857,2.0,0.37462202436621284,-1.000930830860675,-0.48088825932564444,0.37462202436621284,-1.109622439203554,-0.04305912842411641,1.171154822696079,-1.2451997876117273
12/24/1982,292.04737,-23.95776,1.15161713136583,-35.9030616,290.07505300184243,-2.0419332076795964,2.0,0.3950424353442062,-0.9754416764786479,-0.4676291557645939,0.3950424353442062,-1.0809624291335413,-0.04103313702723271,1.1508858757152978,-1.220420583806984
12/25/1982,293.53443,-23.6683,1.13047103570308,-37.3093623,291.4647194819916,-1.9656889320246491,2.0,0.4134278222920965,-0.9492585711894159,-0.453817544109786,0.4134278222920965,-1.051445956496791,-0.038776267032261,1.12980580795048,-1.1961663283797432
12/26/1982,294.97427,-23.35868,1.10851997643101,-38.6870363,292.8186126794536,-1.876090835628853,2.0,0.4296702421144911,-0.9225121779223255,-0.43951257407824984,0.4296702421144911,-1.0212164305929652,-0.0362908125404387,1.1079257714629451,-1.1725364345413156
12/27/1982,296.35963,-23.0305,1.08578554384146,-40.0179467,294.13016472727145,-1.772327265851365,2.0,0.44366868452080427,-0.8953482187750673,-0.42478219445615706,0.44366868452080427,-0.9904345773068816,-0.033581150451005404,1.085266121073298,-1.1496455331952897
12/28/1982,297.68235,-22.68568,1.06230093319606,-41.2799797,295.3918248259687,-1.6535519397672542,2.0,0.4553315505621355,-0.8679283239534621,-0.40970340029249913,0.4553315505621355,-0.959279316323558,-0.03065362956826928,1.0618585723454472,-1.1276254106540413
12/29/1982,298.93329,-22.32655,1.03811337684092,-42.4465886,296.5949529471933,-1.5189478467109905,2.0,0.4645795988491005,-0.8404299951674924,-0.39436354133215157,0.4645795988491005,-0.9279482480092952,-0.027517785625780944,1.0377485989633095,-1.106626863860039
12/30/1982,300.1023,-21.95584,1.01328682050565,-43.4864135,297.7297764214407,-1.3677076027765251,2.0,0.4713501523135468,-0.8130464571140195,-0.3788597010751954,0.4713501523135468,-0.8966572701538071,-0.024185830661114238,1.012998137315998,-1.0868204580731131
12/31/1982,301.17818,-21.57674,0.98790478348182,-44.3630372,298.78532588105,-1.1990907758300038,2.0,0.475600827364921,-0.7859856792179252,-0.36329908656697857,0.475600827364921,-0.8656398354847169,-0.020673399770151035,0.98768844873685,-1.068397644876028
01/01/1983,302.14868,-21.19291,0.96207329971373,-45.0349655,299.7494187430437,-1.012451857972221,2.0,0.47731361913402304,-0.7594689281657043,-0.3477983469800878,0.47731361913402304,-0.8351453525905759,-0.016999501687052165,0.9619231003383049,-1.0515710504533555
01/02/1983,303.00064,-20.80852,0.9359237782976,-45.4559475,300.60876736804863,-0.8073417711472899,2.0,0.4764998967669966,-0.7337275532887918,-0.3324831495109787,0.4764998967669966,-0.8054360678689404,-0.013187408377550391,0.9358308666864642,-1.0365725878621181
01/03/1983,303.72009,-20.42816,0.90961554693411,-45.575776,301.34908369955616,-0.583496153250048,2.0,0.47320375387068037,-0.7090004114395932,-0.3174855384508465,0.47320375387068037,-0.7767836523952913,-0.009263256358733707,0.909568378576274,-1.0236516307322914
01/04/1983,304.29265,-20.0569,0.88333775772692,-45.341716,301.95543289800605,-0.3410550982627726,2.0,0.46750655437168814,-0.685527868131395,-0.30294348955004696,0.46750655437168814,-0.7494635208125062,-0.00525802404489778,0.8833221085250647,-1.0130688411874533
01/05/1983,304.70391,-19.70007,0.85731025569763,-44.7006815,302.41263979110687,-0.0805330971374394,2.0,0.45952900367052846,-0.6635474066735976,-0.2889962082911302,0.45952900367052846,-0.7237489325520715,-0.0012049645820521593,0.8573094088977978,-1.0050890759485922
01/06/1983,304.94017,-19.36325,0.8317829536196,-43.6022321,302.7059908064609,0.1969062459982512,2.0,0.44943319632894424,-0.6432857780448291,-0.2757826893315694,0.44943319632894424,-0.6999032164623872,0.002858593237761331,0.8317780415332245,-0.9999691352983079
01/07/1983,304.98928,-19.05195,0.80703323991283,-42.0023705,302.8221118094154,0.489438053849788,2.0,0.4374223137260987,-0.6249526376357301,-0.2634360842611544,0.4374223137260987,-0.6781716922574346,0.006893881301097138,0.8070037947400285,-0.9979424419199954
01/08/1983,304.84172,-18.77144,0.78336098893669,-39.8680068,302.750048476532,0.7943642708114417,2.0,0.42373810320819183,-0.6087329313032547,-0.25208069585817133,0.42373810320819183,-0.6587734892419014,0.010860421236922824,0.7832857015409037,-0.9992001848232523
01/09/1983,304.4919,-18.52645,0.76108086707624,-37.1817891,302.48259469636986,1.1080029765338653,2.0,0.40865699273067074,-0.5947797310150122,-0.24182766610864723,0.40865699273067074,-0.6418932579361311,0.01471713076605874,0.7609385601292236,-1.0038681343760596
01/10/1983,303.93946,-18.32081,0.74051185407142,-33.9468155,302.0176489425338,1.4256914943594698,2.0,0.39248335953995045,-0.5832088175294502,-0.23277047420243457,0.39248335953995045,-0.6276744089884024,0.018424299324137222,0.7402826157723186,-1.0119829691289084
01/11/1983,303.19058,-18.15724,0.72196423698283,-30.1905477,301.3595553010019,1.7417344782881248,2.0,0.3755416246346128,-0.5740937371034746,-0.22498272970955385,0.3755416246346128,-0.6162136999688161,0.021943646454894467,0.7216306782991301,-1.0234688704720891
01/12/1983,302.25894,-18.03707,0.70572476956168,-25.9671144,300.5201381399636,2.0496211736135623,2.0,0.3581667811525923,-0.567463774206866,-0.21851515328364843,0.3581667811525923,-0.6075581743642895,0.02524028555323668,0.705273265024329,-1.0381194642402316
01/13/1983,301.16619,-17.96015,0.69204116817311,-21.35719,299.5192297971497,2.342301697916038,2.0,0.34069459651036615,-0.5633035486151842,-0.2133946636459835,0.34069459651036615,-0.6017044287417364,0.028283401273934305,0.6914629618850026,-1.0555886108310224
01/14/1983,299.9417,-17.92488,0.68110753301652,-16.4648589,298.38448009224567,2.612619519365404,2.0,0.3234523460551586,-0.5615547078546647,-0.20962433410633888,0.3234523460551586,-0.5986001482410299,0.031046962638569736,0.6803995573505094,-1.0753937298412102
01/15/1983,298.62136,-17.9284,0.67305249808688,-11.4113514,297.1502112604907,2.8538456394031178,2.0,0.306749664786159,-0.562119967942406,-0.20718457948167138,0.306749664786159,-0.5981482860108644,0.033510241372357225,0.6722177689589556,-1.0969357852463164
01/16/1983,297.24565,-17.96691,0.66793178838254,-6.3262128,295.855521252917,3.060203602665561,2.0,0.2908718753124547,-0.5648679959201272,-0.2060353689765259,0.2908718753124547,-0.600212423079155,0.03565772378550616,0.6669793105234485,-1.1195323890575077
01/17/1983,295.857,-18.036,0.66572633679024,-1.3371432,294.5416773352734,3.2273906083474664,2.0,0.2760742095798748,-0.5696400084540388,-0.20611852674973682,0.2760742095798748,-0.6046237375630246,0.037479624815600104,0.6646704696463006,-1.142463291603341
01/18/1983,294.497,-18.13105,0.66634626043503,3.4398433,293.24932266304535,3.3528453837862964,4.0,0.2625786040521332,-0.576256116811801,-0.20736128695290687,0.2625786040521332,-0.6111882401843126,0.03897115022917408,0.6652056736420427,-1.1650191359941142
01/19/1983,293.20378,-18.24752,0.6696400306446,7.9083299,292.01584930712664,3.435850340248244,1.0,0.2505720775472036,-0.584521953755821,-0.20967949392550694,0.2505720775472036,-0.6196941272897546,0.04013219652558661,0.6684363675352594,-1.1865473074739692
01/20/1983,292.00995,-18.38115,0.67540736799685,11.9963713,290.8733205006537,3.477410715243659,1.0,0.24020652813748258,-0.5942348890142345,-0.2129808283926268,0.24020652813748258,-0.6299187667417948,0.04096686332959154,0.6741637997203401,-1.206488197054858
01/21/1983,290.94138,-18.52807,0.68341397185765,15.6579954,289.8472238859713,3.4799458471185414,1.0,0.23160026556935137,-0.6051892825987093,-0.2171679215402546,0.23160026556935137,-0.6416347564513101,0.04148268593187518,0.6821538270054095,-1.2243969614616035
01/22/1983,290.01676,-18.68483,0.69340622049666,18.871729,288.9560078867068,3.446891646801655,1.0,0.2248400123751434,-0.6171810686391124,-0.2221411352543497,0.2248400123751434,-0.6546152358791549,0.041689907813358545,0.6921518173132079,-1.2399516149650125
01/23/1983,289.24793,-18.84832,0.70512436350853,21.6370285,288.2113951042732,3.3823352285608954,1.0,0.21998428386370458,-0.6300113726451539,-0.22780024847232214,0.21998428386370458,-0.6686378756009105,0.041601372311309504,0.7038960817017847,-1.2529475595802704
01/24/1983,288.64061,-19.01579,0.71831329254679,23.9696348,287.61908840122067,3.2905835073102283,1.0,0.21706590557714966,-0.6434891880785917,-0.23404709720767128,0.21706590557714966,-0.6834883831551217,0.041231165122753766,0.7171289823121295,-1.2632852615867292
01/25/1983,288.1955,-19.18472,0.73273053866231,25.8967452,287.1798650163859,3.1759419497355186,1.0,0.21609588755978867,-0.6574333959162721,-0.2407860868117264,0.21609588755978867,-0.6989625597222394,0.04059494764919688,0.7316051479546313,-1.2709511556155715
01/26/1983,287.90939,-19.35281,0.74815158543439,27.4526253,286.8906724698622,3.0424788021359728,1.0,0.21706634445226963,-0.6716739542478126,-0.24792558576965645,0.21706634445226963,-0.7148679459792238,0.03970915140827888,0.7470970339135511,-1.2759985174992434
01/27/1983,287.77628,-19.51797,0.76437286324619,28.6749995,286.7457343209296,2.8938732329787498,1.0,0.21995403285559378,-0.6860522773074104,-0.25537887598439946,0.21995403285559378,-0.7310245478555425,0.038590256935382705,0.7633981046196276,-1.2785281651544544
01/28/1983,287.78824,-19.67825,0.78121291488301,29.6023282,286.73741322873605,2.7334127922797915,1.0,0.22472230445252636,-0.7004219166616656,-0.26306395215147577,0.22472230445252636,-0.7472653817067433,0.03725524881450237,0.7803240767884704,-1.2786733953315845
01/29/1983,287.93625,-19.83186,0.79851223593765,30.2719217,286.85703511220134,2.563938861578036,1.0,0.23132443103701913,-0.7146480006678749,-0.2709041042305442,0.23132443103701913,-0.7634361917212381,0.035720858300403,0.7977128626419582,-1.276585599310664
01/30/1983,288.21072,-19.97716,0.81613223779814,30.7187581,287.0954073624902,2.387874313301319,1.0,0.23970490839976014,-0.7286071467946615,-0.2788279256139975,0.23970490839976014,-0.7793953727253279,0.03400352094724407,0.8154235648646598,-1.2724252183875315
01/31/1983,288.60197,-20.11262,0.83395369113513,30.974836,287.4432940695544,2.207287618730132,1.0,0.24980190733428062,-0.7421869322632157,-0.286768763340396,0.24980190733428062,-0.7950132658135508,0.03211967046119457,0.833334918101583,-1.2663534496060964
02/01/1983,289.10053,-20.23689,0.85187491056902,31.068899,287.89170104509986,2.023862258810922,1.0,0.2615486880399507,-0.7552849504583263,-0.29466555728948,0.2615486880399507,-0.8101716264351332,0.0300845934160201,0.8513435149785124,-1.258527271169065
02/02/1983,289.69729,-20.34871,0.86980985589954,31.0264027,288.43203446926947,1.8390323556882884,1.0,0.2748743722190692,-0.7678087771868496,-0.302461479517617,0.2748743722190692,-0.8247630521956822,0.02791366421689334,0.8693618422555507,-1.249096673531231
02/03/1983,290.3837,-20.44695,0.88768626153907,30.8696324,289.0562847961733,1.6539712847545165,1.0,0.28970597159952355,-0.7796747254564292,-0.31010429121382366,0.28970597159952355,-0.8386899823778036,0.025621522279244024,0.8873164241246211,-1.2382014496424516
02/04/1983,291.15177,-20.53061,0.90544386292502,30.6179127,289.7570254365484,1.4696327724404028,1.0,0.30596839899469586,-0.79080740690728,-0.31754617444678596,0.30596839899469586,-0.8518642286354351,0.023222051945515132,0.9051460242480338,-1.2259712179396396
02/05/1983,291.99414,-20.59879,0.92303276037485,30.2878678,290.5274781979436,1.2868026692158767,1.0,0.32358583111122824,-0.8011389341774314,-0.32474312121170495,0.32358583111122824,-0.8642060001551003,0.020728625743009543,0.9227999787603062,-1.2125242802001828
02/06/1983,292.90404,-20.65067,0.94041194111654,29.8937051,291.3614740505609,1.1061461542838658,1.0,0.3424818010541231,-0.8106085157365233,-0.33165444238956526,0.3424818010541231,-0.8756433365984493,0.018154393739192975,0.9402366919997013,-1.1979683063072633
02/07/1983,293.87533,-20.68556,0.95754796591854,29.4474984,292.2534762200828,0.9281674566474593,1.0,0.36258037148730254,-0.8191611630454464,-0.3382433594394641,0.36258037148730254,-0.8861111573059252,0.015511226412402046,0.957422325251462,-1.182399931203931
02/08/1983,294.90238,-20.70282,0.97441381666767,28.9594601,293.19847438678863,0.7533152595779181,1.0,0.3838053854212793,-0.8267479964991228,-0.34447563414436955,0.3838053854212793,-0.8955509969381852,0.01281109353262716,0.9743295961815766,-1.1659066014670478
02/09/1983,295.98011,-20.70189,0.99098789476156,28.4381908,294.19201033583823,0.5819520791604018,1.0,0.4060817369600432,-0.8333250380165351,-0.35031987024176003,0.4060817369600432,-0.9039100176807551,0.01006530714088194,0.9909367775777165,-1.148566127625338
02/10/1983,297.10392,-20.6823,1.00725315658049,27.8909034,295.23010417932545,0.4143561840734713,1.0,0.42933507791637926,-0.8388527801534587,-0.3557475587276894,0.42933507791637926,-0.9111406319335751,0.007284308586490484,1.0072268167050449,-1.1304479718274651
02/11/1983,298.26962,-20.64361,1.02319637078905,27.3236215,296.30919350948045,0.2507913223696367,1.0,0.4534916379313301,-0.8432962577996195,-0.3607319906847742,0.4534916379313301,-0.9172001356398456,0.0044786945074637985,1.0231865687602588,-1.111614309819112
02/12/1983,299.47346,-20.58545,1.03880748208394,26.7413499,297.4261476502593,0.0914594291125762,1.0,0.47847917897717207,-0.8466238715630614,-0.36524879222042506,0.47847917897717207,-0.9220498415483297,0.0016582580036011985,1.038806158536793,-1.0921197822057367
02/13/1983,300.71204,-20.50751,1.05407906671934,26.148222,298.578180067941,-0.0634782151595235,1.0,0.5042262465562204,-0.8488074244008477,-0.36927567948856305,0.5042262465562204,-0.9256550153746416,-0.0011677720294614446,1.0540784198551842,-1.0720130231760767
02/14/1983,301.98226,-20.4095,1.06900586634576,25.5476244,299.7628047154678,-0.2138566471169774,1.0,0.5306620316005739,-0.8498221618052286,-0.3727916895585098,0.5306620316005739,-0.9279846067286768,-0.003990009251067905,1.0689984200679743,-1.051337422437222
02/15/1983,303.28135,-20.29117,1.08358438816425,24.9423025,300.97785464303183,-0.3595375552459892,1.0,0.5577171699370337,-0.8496458133412296,-0.37577742947446785,0.5577171699370337,-0.929010468812606,-0.006799519637462059,1.0835630543747752,-1.0301308003985434
02/16/1983,304.60681,-20.15234,1.09781256095353,24.3344487,302.2214150875451,-0.5004326064037978,1.0,0.5853230842798532,-0.8482583945740356,-0.37821554969507487,0.5853230842798532,-0.9287073650161523,-0.009588334642848806,1.0977706877240458,-1.0084265759807154
02/17/1983,305.95637,-19.99281,1.11168943802953,23.7257771,303.49180190952006,-0.6364124884671826,1.0,0.6134119975605141,-0.8456426044627137,-0.3800890861268581,0.6134119975605141,-0.9270526740172821,-0.012347771970632582,1.1116208612444143,-0.9862541429632856
02/18/1983,307.32799,-19.81245,1.12521493950307,23.1175857,304.7875375737455,-0.7673996487462309,1.0,0.6419168345722351,-0.8417828935562575,-0.38138300655602564,0.6419168345722351,-0.9240261500037149,-0.015070225047130903,1.125114015732595,-0.9636392892008139
02/19/1983,308.71982,-19.61112,1.13838962720458,22.5108071,306.1073289533693,-0.8932865763068523,1.0,0.67077111287335,-0.8366659155330252,-0.3820827178071719,0.67077111287335,-0.9196097431343669,-0.01774761375436018,1.1382512752169482,-0.9406045840148425
02/20/1983,310.13022,-19.38873,1.15121450629256,21.9060504,307.4500679054043,-1.0140034738972263,1.0,0.6999091313594459,-0.8302796062564305,-0.3821751205569978,0.6999091313594459,-0.9137871741700332,-0.020372718533235357,1.1510342270488696,-0.9171693681493064
02/21/1983,311.5577,-19.14518,1.16369084789886,21.3036324,308.8147879656905,-1.129450753039403,1.0,0.7292654258277191,-0.8226138505315125,-0.38164745654805715,0.7292654258277191,-0.9065440876587769,-0.022937857502356218,1.163464758459305,-0.893350509586134
02/22/1983,313.00092,-18.88042,1.17582002736326,20.7036003,310.2006461797784,-1.2395607059128166,1.0,0.7587745715622084,-0.8136599143849975,-0.38048840983941024,0.7587745715622084,-0.8978679691152045,-0.025436122661735505,1.1755448695870672,-0.8691627206560627
02/23/1983,314.45871,-18.59438,1.18760337300768,20.1057461,311.60695683676084,-1.344239037190061,1.0,0.7883717843868201,-0.8034102627174518,-0.3786867451103028,0.7883717843868201,-0.8877474360681037,-0.02786020309453341,1.187276539253914,-0.8446179692722768
02/24/1983,315.93001,-18.28704,1.19904202148545,19.5096153,313.0331155399235,-1.4434206956781646,1.0,0.8179917285073168,-0.7918587642631592,-0.3762326392554862,0.8179917285073168,-0.8761729557854541,-0.030203525153646882,1.198661552047202,-0.8197268041474887
02/25/1983,317.41389,-17.95834,1.21013677793612,18.9145161,314.47864018388503,-1.5369915509249537,1.0,0.8475691689290903,-0.7790006737987287,-0.37311590078096646,0.8475691689290903,-0.8631361206677357,-0.03245862586613185,1.2097013924603446,-0.7944976396080173
02/26/1983,318.90954,-17.60828,1.22088798234317,18.3195324,315.9431315514517,-1.62488479744577,1.0,0.8770382815577636,-0.7648321335696101,-0.36932793770785777,0.8770382815577636,-0.8486299736025436,-0.03461915677088856,1.22039705809808,-0.7689374433082856
02/27/1983,320.41624,-17.23684,1.23129538636495,17.7235471,317.4262668976495,-1.7069984338984054,1.0,0.9063325285743943,-0.7493508722025068,-0.3648601738486931,0.9063325285743943,-0.832649019235392,-0.03667815286919507,1.2307489758621437,-0.7430518482106906
02/28/1983,321.93337,-16.84402,1.24135804537053,17.1252711,318.927795734278,-1.7832384209394456,1.0,0.9353845089186761,-0.7325558196895665,-0.3597048627973456,0.9353845089186761,-0.8151891945110513,-0.038628932596347976,1.2407568667440891,-0.7168452261589585
03/01/1983,323.46042,-16.42982,1.25107422715279,16.5232697,320.44755327640456,-1.853504843841271,1.0,0.9641260679061349,-0.7144469824607907,-0.3538547106970259,0.9641260679061349,-0.7962476040005046,-0.04046480141136094,1.2504196582318632,-0.6903204531925635
03/02/1983,324.99694,-15.99426,1.26044133318379,15.9159784,321.9854071654162,-1.917697661744845,1.0,0.9924874515893066,-0.6950261922582404,-0.3473033327091823,0.9924874515893066,-0.7758233885524772,-0.04217917271409466,1.2597353975288954,-0.6634798394048765
03/03/1983,326.54257,-15.53736,1.26945582384714,15.3017012,323.54128956617484,-1.975707969428412,1.0,1.0203976903903438,-0.6742967555105654,-0.3400448906444529,1.0203976903903438,-0.7539172594587623,-0.04376537484887533,1.2687011786326041,-0.6363245687421369
03/04/1983,328.09703,-15.05913,1.27811313847799,14.6785947,325.1151903236939,-2.02740697487419,1.0,1.0477844020480034,-0.652263709179286,-0.33207393041707656,1.0477844020480034,-0.730531668531716,-0.04521640020205686,1.2773130673029323,-0.6088548184419835
03/05/1983,329.66009,-14.55963,1.28640760387848,14.0446454,326.70710825043466,-2.0726936782498893,1.0,1.0745730334864614,-0.6289342866802321,-0.3233867376039167,1.0745730334864614,-0.7056717747890481,-0.04652596357037442,1.2855659679807259,-0.5810706092304646
03/06/1983,331.2316,-14.03889,1.2943323288454,13.3976449,328.317103906094,-2.1114297172422787,1.0,1.1006874875402455,-0.6043177802827802,-0.3139797010967299,1.1006874875402455,-0.6793446673060974,-0.047687055575556775,1.2934535640002274,-0.552970884141034
03/07/1983,332.81149,-13.49697,1.30187908509854,12.7351679,329.9452781846399,-2.143496757967174,1.0,1.126049670177545,-0.5784254924253098,-0.3038506906732178,1.126049670177545,-0.6515598685147059,-0.048693225926743605,1.300968147944391,-0.5245538822412183
03/08/1983,334.39975,-12.93393,1.30903817626002,12.054553,331.5917631759635,-2.168762015541549,1.0,1.1505792759943725,-0.5512713949765815,-0.2929985079125802,1.1505792759943725,-0.622329720650592,-0.0495378174063075,1.3081005127866812,-0.49581729812690817
03/09/1983,335.9964,-12.34984,1.3157982966683,11.3528863,333.2566902958539,-2.1870770005406013,1.0,1.1741933392298602,-0.5228729605991331,-0.28142321634457784,1.1741933392298602,-0.5916702798401147,-0.050213938078486814,1.314839806949063,-0.46675883815923036
03/10/1983,337.60156,-11.74479,1.32214638148959,10.6269879,334.94024918537826,-2.1983111325877207,1.0,1.1968067494791808,-0.49325002462138656,-0.26912649757705914,1.1968067494791808,-0.5596004135476038,-0.050715240751120966,1.3211733491262878,-0.4373751924764035
03/11/1983,339.21539,-11.11887,1.32806744927282,9.8733991,336.64263923372386,-2.2023119433339446,1.0,1.2183316471254577,-0.4624263435138182,-0.25611135128108536,1.2183316471254577,-0.5261431111103848,-0.05103502779139657,1.327086498972974,-0.40766288107978965
03/12/1983,340.83808,-10.47221,1.33354443797672,9.0883726,338.36404450480825,-2.1989376037611543,1.0,1.2386771401567065,-0.4304301454173567,-0.24238316861498913,1.2386771401567065,-0.49132641582214265,-0.05116701698571069,1.332562457985152,-0.37761869144706506
03/13/1983,342.46989,-9.80494,1.33855803562437,8.2678639,340.10468374518246,-2.1880334333576097,1.0,1.2577497803612734,-0.39729378322722686,-0.22794901742437632,1.2577497803612734,-0.45518282231255275,-0.05110482371870981,1.3375821140129125,-0.34723880572968496
03/14/1983,344.11113,-9.11721,1.3430865071165,7.4075268,341.8647836607704,-2.1694424384029354,1.0,1.2754532960211262,-0.36305457578714595,-0.21281830341223248,1.2754532960211262,-0.41775031132618246,-0.05084223297735041,1.3421238515667162,-0.31651926716174744
03/15/1983,345.76212,-8.40922,1.34710551939371,6.5027126,343.6445296047692,-2.1430166081096296,1.0,1.29168831278993,-0.3277561969306652,-0.19700370137753306,1.29168831278993,-0.379073994568399,-0.050373501216995076,1.3461633596098723,-0.28545684071848976
