Date,R.A._ICRF,DEC_ICRF,delta,deldot,R.A._Ecl,DEC_Ecl,Opposition,x_ICRF,y_ICRF,z_ICRF,x_Ecl,y_Ecl,z_Ecl,x_Pol,y_Pol
10/09/1984,223.58032,-14.46835,10.7514311803053,14.0397555,225.42060191176745,2.0797719092531595,1.0,-7.541426356018402,-7.176665494905796,-2.6861930898244406,-7.541426356018402,-7.652968173456969,0.3901782639342426,10.74434890289748,-2.348853637378365
10/10/1984,223.68819,-14.50188,10.7594290709137,13.6557724,225.53034692222008,2.077751256887902,1.0,-7.532362670677203,-7.195112256426689,-2.694287688208128,-7.532362670677203,-7.673112592563433,0.39008931189656115,10.75235528899445,-2.346938225611176
10/11/1984,223.79669,-14.53548,10.7672043419996,13.2688183,225.64068016263215,2.0757748989086227,1.0,-7.523014730082018,-7.213477514453203,-2.7023472874192342,-7.523014730082018,-7.693168311804425,0.3900000507593697,10.760138907225258,-2.3450125472944983
10/12/1984,223.9058,-14.56914,10.7747552826192,12.8789323,225.75158003721552,2.0738456939268155,1.0,-7.513384530172457,-7.2317565426663055,-2.7103692755229227,-7.513384530172457,-7.713129955899092,0.3899109969052357,10.767698027657662,-2.3430769793459425
10/13/1984,224.01551,-14.60286,10.7820801494746,12.485908,225.8630371114917,2.0719597306744557,1.0,-7.503472486381191,-7.249945572913258,-2.718352844207341,-7.503472486381191,-7.732993746106768,0.38982139306137054,10.775030934118282,-2.341131686428214
10/14/1984,224.1258,-14.63662,10.7891771019444,12.089686,225.97502695294563,2.070129513496757,1.0,-7.493280932666863,-7.268040113474269,-2.7262935113779507,-7.493280932666863,-7.752753778480707,0.3897335647666318,10.78213570150254,-2.3391770949691626
10/15/1984,224.23667,-14.67044,10.7960442887583,11.6902815,226.0875551410378,2.068334774798594,1.0,-7.482808335183228,-7.286036953351585,-2.7341940710451174,-7.482808335183228,-7.772408218380889,0.38964367130539834,10.789010617023342,-2.337213107588806
10/16/1984,224.34808,-14.70429,10.8026798983703,11.2876936,226.200575856066,2.066592145402282,1.0,-7.472060017740243,-7.303929332136394,-2.742048210571622,-7.472060017740243,-7.791948352231163,0.38955481527443014,10.795653756607344,-2.335240523991829
10/17/1984,224.46004,-14.73818,10.8090820178464,10.8817616,226.3141011042809,2.064893744109282,1.0,-7.461033550824442,-7.321715618111317,-2.7498568743676914,-7.461033550824442,-7.8113730586246515,0.38946548113458324,10.802063261596603,-2.333259134629616
10/18/1984,224.57252,-14.7721,10.815248777502,10.4726593,226.4281000803874,2.063239865577452,1.0,-7.449732353662616,-7.339389650630063,-2.7576173654579543,-7.449732353662616,-7.830675612483703,0.3893756927492107,10.808237260957707,-2.331269477155994
10/19/1984,224.6855,-14.80604,10.8211783311677,10.0603673,226.54255127745105,2.0616336088663885,1.0,-7.438158638703107,-7.356946595370619,-2.765326984876172,-7.438158638703107,-7.849850504817572,0.38928600338953245,10.814173888120088,-2.3292719269377855
10/20/1984,224.79897,-14.84,10.8268688914482,9.6450449,226.65744531396783,2.0600712566819035,1.0,-7.426313076492082,-7.374382618604242,-2.772984867784014,-7.426313076492082,-7.8688938742358445,0.3891956815601696,10.819871381585997,-2.327266647713116
10/21/1984,224.91291,-14.87397,10.8323187286771,9.226792,226.7727607075519,2.058555979037532,1.0,-7.4141980453455085,-7.391692966398579,-2.7805883324464378,-7.4141980453455085,-7.887800292358025,0.38910529670018557,10.825327990769079,-2.325254014420357
10/22/1984,225.0273,-14.90795,10.8375261448449,8.8055477,226.8884788115221,2.0570813973132696,1.0,-7.4018156484068625,-7.408872569918266,-2.7881365264112765,-7.4018156484068625,-7.906564769532376,0.38901361465311846,10.83054206158728,-2.3232343525054784
10/23/1984,225.14212,-14.94192,10.8424894693117,8.381617,227.0045753588784,2.055660370071143,1.0,-7.389168741435755,-7.42591707319919,-2.7956249434952074,-7.389168741435755,-7.925181516783596,0.3889230370593393,10.835511836705251,-2.321208085507546
10/24/1984,225.25735,-14.97589,10.8472072570162,7.9552746,227.12103453737672,2.0542770129628005,1.0,-7.376259347406649,-7.442821249008383,-2.8030546144822495,-7.376259347406649,-7.943646148241008,0.3888305389199127,10.840235979381085,-2.319175489402259
10/25/1984,225.37298,-15.00984,10.8516781644662,7.5267693,227.23784139624087,2.052946981938789,1.0,-7.363089332600192,-7.459582271469376,-2.810421107322099,-7.363089332600192,-7.961954308245792,0.3887390624931535,10.844713040299613,-2.317136825129908
10/26/1984,225.48898,-15.04377,10.8559010305291,7.0963648,227.35496805469117,2.051661370694109,1.0,-7.3496626393572,-7.476194183946201,-2.817723690536165,-7.3496626393572,-7.980100240725528,0.38864690948484926,10.848941919117767,-2.315092579301887
10/27/1984,225.60533,-15.07767,10.8598748394907,6.6643347,227.47239312349453,2.0504236340067217,1.0,-7.335982398031334,-7.492652781034451,-2.8249598383046655,-7.335982398031334,-7.998079082583811,0.3885547244763963,10.85292157695292,-2.3130431252307373
10/28/1984,225.72202,-15.11154,10.8635986918554,6.2308398,227.5901072957968,2.0492303544941466,1.0,-7.322050201913145,-7.508954878731078,-2.832128882576984,-7.322050201913145,-8.01588764681957,0.3884618538691367,10.85665113770222,-2.310988625351704
10/29/1984,225.83903,-15.14536,10.8670718563754,5.7962547,227.70808643449752,2.048094674653957,1.0,-7.307869788411768,-7.525096847312218,-2.839226536544162,-7.307869788411768,-8.033520898032032,0.3883707869130464,10.860129781153576,-2.308929500936678
10/30/1984,225.95633,-15.17914,10.870293677195,5.3604435,227.8263054746328,2.046998296764523,1.0,-7.2934452637109395,-7.541072791557238,-2.8462540234759848,-7.2934452637109395,-8.05097391405018,0.3882780562968122,10.863356975606758,-2.306866189451782
10/31/1984,226.0739,-15.21286,10.8732634797967,4.9235566,227.9447403174096,2.0459544848655966,1.0,-7.278780485529856,-7.556879168493198,-2.853207068781364,-7.278780485529856,-8.068241743925652,0.3881861745682551,10.866331956780755,-2.3047991115003157
11/01/1984,226.19174,-15.24652,10.8759806652003,4.4856828,228.06339098527812,2.044962654047666,1.0,-7.26387606384566,-7.572514331486179,-2.8600850788634427,-7.26387606384566,-8.085322640782076,0.38809503134879364,10.869054129796814,-2.302728266690449
11/02/1984,226.30982,-15.28012,10.8784447105916,4.0469632,228.18222965904428,2.0440142606089857,1.0,-7.248736645152067,-7.587972887711075,-2.8668874805247517,-7.248736645152067,-8.102211428794009,0.38800300739510485,10.871523029808229,-2.3006541405587027
11/03/1984,226.42811,-15.31364,10.8806551570152,3.6075471,228.30122302749808,2.0431200653379897,1.0,-7.233367654091464,-7.603250244468512,-2.873610054724603,-7.233367654091464,-8.118902216004514,0.387912146731483,10.87373812505615,-2.298577314495381
11/04/1984,226.54661,-15.3471,10.88261166752,3.16756,228.4203766253752,2.0422603627619047,1.0,-7.217769267699887,-7.6183442567850355,-2.8802559416482363,-7.217769267699887,-8.135394283532214,0.38781871507298593,10.875699212017663,-2.2964976919010995
11/05/1984,226.6653,-15.38047,10.8843138734198,2.7269764,228.5396637114412,2.041458263649205,1.0,-7.201946045056572,-7.63325206246393,-2.886819116277096,-7.201946045056572,-8.151682608748999,0.38772710175047953,10.877405765608218,-2.294415739498471
11/06/1984,226.78415,-15.41375,10.8857615260436,2.2860729,228.65905651605183,2.040705455940529,1.0,-7.185902953010326,-7.647968565284794,-2.893299081710049,-7.185902953010326,-8.167762318307867,0.38763573550264274,10.878857593444838,-2.292331941959212
11/07/1984,226.90315,-15.44694,10.8869544525561,1.8448903,228.77854583096104,2.039998943799861,1.0,-7.16964237301316,-7.662491259116453,-2.8996953631526976,-7.16964237301316,-8.183630924015954,0.38754405506352674,10.880054542943064,-2.290246459997528
11/08/1984,227.02228,-15.48004,10.8878924918688,1.4033982,228.89811316619688,2.039333140656808,1.0,-7.1531680519910354,-7.676816410242725,-2.906007491025403,-7.1531680519910354,-8.199284813467402,0.38745100607766014,10.880996490780722,-2.288159616324302
11/09/1984,227.14152,-15.51303,10.8885754678899,0.9616538,229.0177346128165,2.038721762490716,1.0,-7.136484445847671,-7.6909410442457276,-2.9122313314784023,-7.136484445847671,-8.214719613336616,0.38735919812333286,10.881683168129966,-2.2860718282293226
11/10/1984,227.26086,-15.54592,10.8890032090422,0.5195005,229.13740370052864,2.0381523064266576,1.0,-7.119593658016528,-7.704862347690602,-2.9183682485940325,-7.119593658016528,-8.229933284947954,0.3872662605597146,10.882114488001097,-2.283983208640462
11/11/1984,227.38028,-15.5787,10.8891754895247,0.0770547,229.2570992587836,2.037628951407756,1.0,-7.102499811456412,-7.718576988432178,-2.9244159320405108,-7.102499811456412,-8.244921852120932,0.3871729876242451,10.882290196430144,-2.28189412705352
11/12/1984,227.49977,-15.61136,10.8890921434941,-0.3657661,229.37680942289091,2.037158523306664,3.0,-7.085205744080946,-7.732082945846062,-2.9303720910669013,-7.085205744080946,-8.259682549760745,0.3870806772820803,10.882210081540412,-2.279804790546417
11/13/1984,227.6193,-15.6439,10.8887528879567,-0.8091491,229.49650647245164,2.036733079612924,2.0,-7.067716590871921,-7.745375291383909,-2.9362362373826123,-7.067716590871921,-8.274210661781591,0.3869878170679675,10.881873914194484,-2.277715682931378
11/14/1984,227.73885,-15.67631,10.8881573623322,-1.2532099,229.6161692897413,2.036356966054204,2.0,-7.0500364616082285,-7.758450691261917,-2.9420060346914463,-7.0500364616082285,-8.288502200171516,0.3868952243894248,10.881281304711019,-2.2756271727822277
11/15/1984,227.85843,-15.70859,10.8873052001656,-1.6978826,229.73580730140236,2.0360326619608724,2.0,-7.032165071719796,-7.771309141615937,-2.9476809785106624,-7.032165071719796,-8.302556960713606,0.3868033605632837,10.880431870188325,-2.2735390955730215
11/16/1984,227.97799,-15.74074,10.8861959959591,-2.1433044,229.855374238028,2.0357472344029466,2.0,-7.014110259710859,-7.783943256004177,-2.953260556463298,-7.014110259710859,-8.316367962667728,0.3867097575296383,10.879325292768266,-2.271452258857232
11/17/1984,228.09753,-15.77275,10.8848293775723,-2.5892801,229.97486758278623,2.035510308915912,2.0,-6.995873476329046,-7.796352227676513,-2.9587424396287405,-6.995873476329046,-8.329933539464019,0.3866162311249002,10.877961135649079,-2.2693667065618808
11/18/1984,228.21702,-15.80461,10.8832049977977,-3.0359062,230.0942569944504,2.0353238628782546,2.0,-6.9774602809413295,-7.8085316239358935,-2.9641243108156017,-6.9774602809413295,-8.343248702456707,0.386523144105857,10.876339038626893,-2.267282968241271
11/19/1984,228.33645,-15.83633,10.8813225506869,-3.4828973,230.2135360171452,2.0351757610912373,2.0,-6.958872869197201,-7.820478744996167,-2.9694075236487043,-6.958872869197201,-8.356311513081051,0.38642818063309825,10.874458777948437,-2.265201156571665
11/20/1984,228.4558,-15.86788,10.8791819182505,-3.9298969,230.33267832101745,2.0350899297573406,2.0,-6.9401163132949915,-7.832191381508415,-2.974586178235668,-6.9401163132949915,-8.369117597457443,0.38633587492429555,10.872320074488936,-2.263121731095728
11/21/1984,228.57503,-15.89928,10.8767831981738,-4.3766244,230.4516522581331,2.035037066520797,2.0,-6.921196855601258,-7.84366316275083,-2.9796635741970596,-6.921196855601258,-8.381662423075602,0.38624066550996483,10.869923223665488,-2.2610452441740674
11/22/1984,228.69414,-15.93051,10.8741266129727,-4.8227668,230.57045274876177,2.0350366583966237,2.0,-6.902116742496051,-7.854894241292235,-2.984635744279514,-6.902116742496051,-8.393944551832577,0.3861462529625497,10.867268316660084,-2.25897178446473
11/23/1984,228.81309,-15.96157,10.8712126400069,-5.2679243,230.6890428722931,2.035078825809971,2.0,-6.882883182129601,-7.865879382773537,-2.989502450419051,-6.882883182129601,-8.405959086601058,0.38605077359387385,10.86435589735781,-2.2569019963539145
11/24/1984,228.93187,-15.99245,10.8680419018515,-5.7118238,230.8074109423616,2.0351709848408466,2.0,-6.863499719853735,-7.876617509300212,-2.994261676632982,-6.863499719853735,-8.417704236520539,0.3859556482703881,10.86118653821801,-2.254836083807186
11/25/1984,229.05045,-16.02315,10.8646152664353,-6.1540467,230.92552933852545,2.035305916119696,2.0,-6.8439724662141685,-7.8871049663309565,-2.9989133064226534,-6.8439724662141685,-8.42917660227419,0.3858595301850718,10.857761155534059,-2.252774528892185
11/26/1984,229.16882,-16.05366,10.8609337599452,-6.5944062,231.0433864040898,2.035491134607864,2.0,-6.824305231099404,-7.897341046150901,-3.0034554518898515,-6.824305231099404,-8.440374783583787,0.3857638699381112,10.854080724527885,-2.250717535056626
11/27/1984,229.28695,-16.08397,10.8569984551691,-7.0329299,231.1609519371462,2.0357291988270108,2.0,-6.804504610075599,-7.907322731653678,-3.0078862485933775,-6.804504610075599,-8.451295270676331,0.38566917798548994,10.850146300428221,-2.2486656294232548
11/28/1984,229.40482,-16.11408,10.8528104653008,-7.4693824,231.278207635656,2.036015580209747,2.0,-6.784575509039841,-7.917047880047249,-3.0122056740731877,-6.784575509039841,-8.461936088644325,0.38557462258052144,10.845959026575954,-2.2466191314228983
11/29/1984,229.52241,-16.14399,10.8483709962567,-7.9038186,231.3951351965092,2.036345801366951,2.0,-6.764522893648816,-7.9265144577344016,-3.01641373903716,-6.764522893648816,-8.472295375958012,0.3854793849807332,10.84152013862348,-2.244578360505084
11/30/1984,229.6397,-16.1737,10.8436812219242,-8.3361436,231.5117163154789,2.0367154359292416,2.0,-6.744351710061976,-7.935720449853482,-3.020510452799802,-6.744351710061976,-8.48237128772292,0.3853826551746189,10.836830839862827,-2.2425436361388313
12/01/1984,229.75668,-16.20318,10.8387423548886,-8.7664285,231.62793425384,2.037151568849177,2.0,-6.724066564610385,-7.944666294563588,-3.0244903931687444,-6.724066564610385,-8.49216206911881,0.3852895822164033,10.831892160351837,-2.2405152504700436
12/02/1984,229.87332,-16.23246,10.8335555537431,-9.1947227,231.7437691759128,2.0376184119901035,2.0,-6.7036727504483276,-7.953347668523651,-3.0283590365945607,-6.7036727504483276,-8.501665931963547,0.3851934218349222,10.826705499080182,-2.2384935496965905
12/03/1984,229.98961,-16.26151,10.8281219746677,-9.6209571,231.8592043780136,2.03814314855444,2.0,-6.683174830114243,-7.961765053751045,-3.0321109671774207,-6.683174830114243,-8.510881164179109,0.3850993347569238,10.821271829163672,-2.2364788253527856
12/04/1984,230.10552,-16.29034,10.822442897776,-10.0448714,231.9742148752916,2.0387094309684635,2.0,-6.662578851509613,-7.969915114425809,-3.0357480778032437,-6.662578851509613,-8.519805458156751,0.38500425738096045,10.81559254028279,-2.234471513506518
12/05/1984,230.22105,-16.31894,10.816519620723,-10.4665761,232.08879841900824,2.039327652923769,2.0,-6.641887377454565,-7.9777988736934065,-3.0392686458409,-6.641887377454565,-8.528439067391126,0.3849101771740413,10.809668859913957,-2.2324716534056925
12/06/1984,230.33616,-16.34731,10.8103534863928,-10.8858624,232.20291818027067,2.0399887907420524,2.0,-6.621108216047061,-7.985412376069179,-3.0426727849508093,-6.621108216047061,-8.536778408007232,0.38481541645396566,10.803502191235228,-2.230479887835737
12/07/1984,230.45083,-16.37544,10.8039458872146,-11.3027397,232.31655336487592,2.0406984566647037,2.0,-6.600246757731497,-7.992754489350678,-3.045958821763798,-6.600246757731497,-8.544821775601793,0.3847210601429638,10.797093888623166,-2.228496579723964
12/08/1984,230.56506,-16.40334,10.797298250208,-11.717089,232.429706835668,2.041447818625844,2.0,-6.57930493512968,-7.9998256300803225,-3.0491287219192498,-6.57930493512968,-8.552570334231165,0.38462547049301365,10.790445438043452,-2.226521679104311
12/09/1984,230.67882,-16.431,10.7904120545085,-12.1288159,232.54234852114664,2.0422401327344604,2.0,-6.558289562616833,-8.006623654338002,-3.052180855838763,-6.558289562616833,-8.560021468678151,0.3845292898110855,10.783558296376931,-2.2245557108234677
12/10/1984,230.79209,-16.45841,10.7832888082928,-12.5380507,232.65445765922544,2.0430811473463786,2.0,-6.5372060658739475,-8.013147644185647,-3.0551136161910004,-6.5372060658739475,-8.567173697391548,0.3844336276603153,10.776433932845164,-2.222599037248213
12/11/1984,230.90485,-16.48557,10.7759298995085,-12.9448525,232.76601602184877,2.043966984841403,2.0,-6.516059447503338,-8.01939622674497,-3.057927179347526,-6.516059447503338,-8.574025830936607,0.3843377761235467,10.769073761144256,-2.220651976518128
12/12/1984,231.01709,-16.51248,10.7683367773499,-13.3491416,232.87701466697465,2.04489621536792,2.0,-6.494853334302167,-8.025369252267794,-3.0606217474698063,-6.494853334302167,-8.580577812337234,0.3842414901548663,10.761479239754637,-2.218714684701282
12/13/1984,231.12878,-16.53913,10.7605108622665,-13.7509757,232.98742357523423,2.045872325035697,2.0,-6.473594457327314,-8.031064735390565,-3.0631957226044957,-6.473594457327314,-8.586827184428762,0.38414544611597057,10.753651765478725,-2.2167876857345066
12/14/1984,231.23991,-16.56553,10.7524535836994,-14.1503558,233.0972363123028,2.046884284635829,2.0,-6.452286065621299,-8.036482178027477,-3.065651121580217,-6.452286065621299,-8.59277429247439,0.3840475954755589,10.745592841440603,-2.214871091917939
12/15/1984,231.35046,-16.59166,10.7441663622294,-14.547252,233.20642966714647,2.0479477558543606,2.0,-6.4309337931968305,-8.041621232664617,-3.0679845692471077,-6.4309337931968305,-8.598417475079346,0.3839508966402856,10.737303782990908,-2.212965308360562
12/16/1984,231.4604,-16.61752,10.7356505973121,-14.9417727,233.31497614835612,2.049056706160985,2.0,-6.409543977944698,-8.046479630317043,-3.0701962968600878,-6.409543977944698,-8.603754742478374,0.38385423488788195,10.72878602983237,-2.211070814877975
12/17/1984,231.56972,-16.64311,10.7269077467627,-15.3335684,233.42286683935544,2.050209912261721,2.0,-6.388120168778828,-8.051057433937022,-3.0722865608934034,-6.388120168778828,-8.608786254448612,0.3837573999487742,10.720041047754536,-2.209187767093789
12/18/1984,231.6784,-16.66843,10.7179394290801,-15.7225558,233.53008353237587,2.05140380621782,2.0,-6.366667394852095,-8.055353744510304,-3.0742556724451124,-6.366667394852095,-8.613511309908194,0.383659748788868,10.711070478835863,-2.2073164827935092
12/19/1984,231.78641,-16.69346,10.7087473201954,-16.1084814,233.63659379969224,2.052651889137947,2.0,-6.3451927704890325,-8.059367486361943,-3.0761003873244865,-6.3451927704890325,-8.617927631480145,0.3835638300164419,10.70187590827399,-2.205457527947727
12/20/1984,231.89373,-16.71822,10.6993332699108,-16.4910519,233.7423843783034,2.053931318271713,2.0,-6.323700756302475,-8.06309719357525,-3.07782468836654,-6.323700756302475,-8.622035458492235,0.38346540634360116,10.692459338372903,-2.2036111340394497
12/21/1984,232.00033,-16.74268,10.6896993419219,-16.8698597,233.84742040475064,2.055265409461026,2.0,-6.302198983001846,-8.066542616793832,-3.079423681597728,-6.302198983001846,-8.62583261545434,0.38336886871539333,10.682822676202454,-2.2017779095508505
12/22/1984,232.1062,-16.76686,10.6798478016412,-17.2445303,233.9516978933994,2.056633759204445,2.0,-6.280690701184127,-8.069703799519994,-3.080901486625658,-6.280690701184127,-8.629320780964182,0.3832704547696615,10.672968323044955,-2.1999579240443494
12/23/1984,232.21131,-16.79074,10.6697811946976,-17.6146052,234.0551844665953,2.058050091010043,2.0,-6.259183437548768,-8.072580536642706,-3.082255167447226,-6.259183437548768,-8.632498598961563,0.3831727766483457,10.662898731862652,-2.1981517426166346
12/24/1984,232.31564,-16.81433,10.6595021733626,-17.9800583,234.15786438349892,2.059501433171413,2.0,-6.237682351756294,-8.075172582039244,-3.083487187064628,-6.237682351756294,-8.635366823358895,0.3830734766889812,10.652616640777957,-2.1963596399971657
12/25/1984,232.41917,-16.83761,10.6490135090758,-18.3405584,234.2597145894027,2.0610039490651078,2.0,-6.2161936291084245,-8.077481102720059,-3.084594708727724,-6.2161936291084245,-8.637925396473468,0.3829756217690452,10.642124712180811,-2.1945820185665177
12/26/1984,232.52187,-16.86058,10.6383181114379,-18.6959273,234.36070762686865,2.0625521283948705,2.0,-6.194724251949466,-8.079505486407832,-3.085578515864171,-6.194724251949466,-8.640174068181285,0.3828782495578289,10.631425891486204,-2.1928193575473793
12/27/1984,232.62372,-16.88325,10.6274189716019,-19.0461151,234.4608277426533,2.064133128240436,2.0,-6.173279479250556,-8.081245892857227,-3.086441201158086,-6.173279479250556,-8.642114016364486,0.38277904486071,10.620523254566109,-2.1910719318857
12/28/1984,232.72472,-16.9056,10.6163190915528,-19.3910388,234.56007050361228,2.06576786357044,2.0,-6.151862700615604,-8.082705966452725,-3.0871800443628947,-6.151862700615604,-8.64374750262921,0.38268195310761977,10.609419662565632,-2.1893398189544744
12/29/1984,232.82483,-16.92764,10.6050215147836,-19.7307886,234.6584015710069,2.0674389270090674,2.0,-6.130481952583133,-8.083883835542949,-3.08779767658488,-6.130481952583133,-8.64507385636231,0.38258381580569756,10.598118274151625,-2.1876236180777275
12/30/1984,232.92403,-16.94936,10.5935292010419,-20.0653424,234.755800359471,2.069152990100462,2.0,-6.109143018215892,-8.084780628824094,-3.0882931693901954,-6.109143018215892,-8.646093743812754,0.3824859337457869,10.586622003444443,-2.1859236885378848
12/31/1984,233.02232,-16.97077,10.5818451976365,-20.3946172,234.8522696773075,2.070901923625309,2.0,-6.087848219620683,-8.085398851656256,-3.088669171542922,-6.087848219620683,-8.64681051722108,0.38238687330877985,10.574933950898407,-2.1842399813208044
01/01/1985,233.11966,-16.99185,10.5699725222509,-20.7187162,234.9477679664424,2.0726975741859177,2.0,-6.066606440992433,-8.085738056263391,-3.0889230318578824,-6.066606440992433,-8.647222711180294,0.3822888887946969,10.563057054027643,-2.1825732217517237
01/02/1985,233.21605,-17.0126,10.5579141241444,-21.0377772,235.04229564670655,2.0745415656908617,2.0,-6.045420192492161,-8.08580117606044,-3.0890556308094355,-6.045420192492161,-8.647333367278637,0.38219233922902296,10.550994250242129,-2.180923402503213
01/03/1985,233.31147,-17.03303,10.5456729343848,-21.3517026,235.1358369278952,2.076421247649745,2.0,-6.024294434994871,-8.085588607115415,-3.0890696133288023,-6.024294434994871,-8.647143900994227,0.38209495548136596,10.538748553979824,-2.1792907991663184
01/04/1985,233.40589,-17.05314,10.533251880561,-21.6606319,235.2283643254648,2.078331438736573,2.0,-6.00323582344355,-8.085100166556238,-3.0889658664702315,-6.00323582344355,-8.646654497394966,0.3819958509529955,10.526322926321258,-2.1776758914368104
01/05/1985,233.4993,-17.07291,10.5206539061286,-21.9643452,235.31986419746207,2.0802909639423586,2.0,-5.98224880078854,-8.08433869339072,-3.0887417808144315,-5.98224880078854,-8.645866723252837,0.3818985490314808,10.51372018415873,-2.1760789174117146
01/06/1985,233.59168,-17.09235,10.5078820070812,-22.2629517,235.41032073715365,2.082287254696904,2.0,-5.961338244890762,-8.083304753719219,-3.088400049093999,-5.961338244890762,-8.644782169061877,0.3818008043644765,10.500943406214864,-2.1745001529705568
01/07/1985,233.68301,-17.11146,10.4949391172585,-22.5564673,235.49971575234727,2.084317480584315,2.0,-5.940509279279068,-8.081999336919306,-3.0879415952698754,-5.940509279279068,-8.64340211008874,0.381702162785964,10.487995544139366,-2.172939915626983
01/08/1985,233.77328,-17.13024,10.4818281879583,-22.8448186,235.58804033936664,2.0863810830369736,2.0,-5.919765585604329,-8.080424516875688,-3.0873673575468983,-5.919765585604329,-8.641728822281886,0.38160258845339223,10.474879551878525,-2.1713983607794596
01/09/1985,233.86246,-17.14868,10.4685522555501,-23.1279012,235.67526465141543,2.0884827407339634,2.0,-5.899113990401412,-8.07858083175679,-3.0866765622923875,-5.899113990401412,-8.63976249166795,0.38150300523194236,10.461598433517798,-2.1698760093528615
01/10/1985,233.95054,-17.16677,10.4551143243048,-23.4057673,235.76137744416107,2.090631654734596,2.0,-5.878558435860048,-8.07647089953226,-3.085868444939064,-5.878558435860048,-8.63750521606003,0.38140515596652724,10.44815513099253,-2.1683730575978246
01/11/1985,234.0375,-17.18453,10.4415174668771,-23.6782695,235.8463652094528,2.092805629247615,2.0,-5.858103318624804,-8.074095083937816,-3.084947502786362,-5.858103318624804,-8.6349591181014,0.38130505915097324,10.434552863585743,-2.166889741276027
01/12/1985,234.12332,-17.20195,10.4277647518314,-23.9454549,235.9302073908128,2.095011650562738,2.0,-5.83775394178103,-8.071455086281105,-3.083913005404712,-5.83775394178103,-8.632125468163347,0.38120406168240173,10.420794652179566,-2.165426419165696
01/13/1985,234.20798,-17.21902,10.4138593337886,-24.2070435,236.0128834444866,2.0972567274147087,2.0,-5.817515609475897,-8.068552710162752,-3.082764266168524,-5.817515609475897,-8.629005647893358,0.38110351095835737,10.406883603551602,-2.1639834498229957
01/14/1985,234.29146,-17.23574,10.3998045117052,-24.4627834,236.09437516353415,2.099538163086625,2.0,-5.7973933446003,-8.065389469197546,-3.0815023932856698,-5.7973933446003,-8.625601486825552,0.38100299229906076,10.392823033302502,-2.1625611510189753
01/15/1985,234.37374,-17.2521,10.3856036861745,-24.7126536,236.17466201359483,2.101863003319144,2.0,-5.777392493960707,-8.061967425940423,-3.0801268025981297,-5.777392493960707,-8.621914644952607,0.3809038620959586,10.378616293809198,-2.1611598811458483
01/16/1985,234.4548,-17.26812,10.3712602965064,-24.9563989,236.25373041796848,2.104209126030158,2.0,-5.7575174391563415,-8.058287394824148,-3.078642125697437,-5.7575174391563415,-8.61794771184259,0.38080219490919376,10.364266970039045,-2.159779877161699
01/17/1985,234.53462,-17.28378,10.3567779553508,-25.1938438,236.33155751172777,2.106593331221089,2.0,-5.737773863447089,-8.054352104541323,-3.0770461297248297,-5.737773863447089,-8.613702302842364,0.38070112475792284,10.34977856140161,-2.158421538134817
01/18/1985,234.61318,-17.29908,10.3421603450263,-25.4247481,236.40812507155047,2.109012976710119,2.0,-5.718166812873512,-8.050163495614617,-3.0753400781475135,-5.718166812873512,-8.609180700924991,0.380600264328836,10.335154766186491,-2.157085182122171
01/19/1985,234.69047,-17.31401,10.3274113256071,-25.6488855,236.48342186086003,2.111477357609074,2.0,-5.698700288983456,-8.045725109633313,-3.0735235747971212,-5.698700288983456,-8.604385997848697,0.3805013858620705,10.320399381014033,-2.1557710052390315
01/20/1985,234.76645,-17.32859,10.3125348516848,-25.8661057,236.55741565489677,2.11395998882575,2.0,-5.679381578714,-8.041036291251755,-3.071601424884084,-5.679381578714,-8.599319503747711,0.3803998199814873,10.305516534563985,-2.154479569913518
01/21/1985,234.84112,-17.3428,10.2975349357503,-26.0763047,236.6301021998122,2.1164821041813844,2.0,-5.660213574405543,-8.036102188640143,-3.0695715757815845,-5.660213574405543,-8.59398512548848,0.3802994977591845,10.290510096443326,-2.1532109503893215
01/22/1985,234.91446,-17.35665,10.2824157582154,-26.2790534,236.70146554201335,2.1190313446024542,2.0,-5.641201091419725,-8.030924799808291,-3.067437192639068,-5.641201091419725,-8.588385955232942,0.38019830998943593,10.275384327112906,-2.151965425109149
01/23/1985,234.98644,-17.37012,10.2671816349307,-26.4743429,236.7714735481198,2.1216223778129786,2.0,-5.622351293527811,-8.02550658885774,-3.065196347548625,-5.622351293527811,-8.58252348687282,0.38009900565620613,10.260143442981557,-2.1507435549063096
01/24/1985,235.05704,-17.38323,10.2518369393235,-26.6619431,236.840112531343,2.124233126001984,2.0,-5.603668690466488,-8.019849330205059,-3.062853989137067,-5.603668690466488,-8.576401316853508,0.3799977503049057,10.244791961784339,-2.1495455786602946
01/25/1985,235.12626,-17.39597,10.2363861127404,-26.8418603,236.90738052839583,2.126875059827583,2.0,-5.5851559027787445,-8.013958140703632,-3.0604099578014425,-5.5851559027787445,-8.570024076310178,0.37989672573494815,10.229334246512838,-2.148371530636945
01/26/1985,235.19408,-17.40834,10.2208336086727,-27.0140432,236.9732592605575,2.1295455464743465,2.0,-5.5668180023414084,-8.007835764135152,-3.057865817791722,-5.5668180023414084,-8.563394904836157,0.3797955881881694,10.213774765842755,-2.147221729860117
